Date,0
2024-01-03,-0.0041077234742093
2024-01-04,-0.00467918467228385
2024-01-05,-0.00118278986137655
2024-01-08,0.02152313104588465
2024-01-09,0.0003362259615491499
2024-01-10,0.01212281178731265
2024-01-11,0.00081834367660165
2024-01-12,0.00588086082460835
2024-01-16,0.0046467323489153
2024-01-17,-0.00361161272140895
2024-01-18,0.02193400358193005
2024-01-19,0.0138598355448508
2024-01-22,0.0033726683335446503
2024-01-23,0.00634040443088575
2024-01-24,0.00145574857598705
2024-01-25,0.00202086586945905
2024-01-26,0.0005364805706561499
2024-01-29,0.028122140089793402
2024-01-30,0.0003493965400554499
2024-01-31,-0.020900669457165698
2024-02-01,0.01446744393330515
2024-02-02,0.0066978403357196
2024-02-05,-0.0133034954505297
2024-02-06,0.01547244196374905
2024-02-07,0.017254224656872902
2024-02-08,0.00535014698247745
2024-02-09,0.018352872919881552
2024-02-12,-0.01855278906907515
2024-02-13,-0.01656048632864235
2024-02-14,0.017575831010320852
2024-02-15,0.0303185286720037
2024-02-16,-0.0054623630370666506
2024-02-20,-0.00362840287743995
2024-02-21,0.004699299594406
2024-02-22,0.0173953416202571
2024-02-23,-0.00660830593785845
2024-02-26,0.0156262923201504
2024-02-27,0.00488469962458935
2024-02-28,0.0024701306632948
2024-02-29,0.00686398183340115
2024-03-01,-0.0011329542485446
2024-03-04,-0.01338863715552905
2024-03-05,-0.0338866598796878
2024-03-06,-0.01455795809258365
2024-03-07,0.01474273549124525
2024-03-08,-0.0041455690934694995
2024-03-11,0.0128452109157536
2024-03-12,0.014688955906827351
2024-03-13,-0.00627805163376465
2024-03-14,0.01765350348364885
2024-03-15,0.00219402753573425
2024-03-18,0.03445722226553445
2024-03-19,0.0116928926069922
2024-03-20,0.02002100819843885
2024-03-21,-0.0032159344679612003
2024-03-22,-0.0031023864675315
2024-03-25,0.0011181469940882002
2024-03-26,0.01126148284230305
2024-03-27,0.01668499693456465
2024-03-28,-0.012075302212070649
2024-04-01,0.00295432172110705
2024-04-02,-0.00718547473232715
2024-04-03,0.0076498926595761005
2024-04-04,0.0056604262544920495
2024-04-05,0.011392325493859549
2024-04-08,0.02340692537960095
2024-04-09,0.01489421404520435
2024-04-10,-0.01801543117120945
2024-04-11,0.02715214501414925
2024-04-12,-0.0058528300298285995
2024-04-15,-0.0377632892470256
2024-04-16,-0.0123948765292232
2024-04-17,-0.0085874870430483
2024-04-18,-0.0206120856079338
2024-04-19,-0.015973933403327
2024-04-22,0.00485047973514725
2024-04-23,0.0175000172531364
2024-04-24,0.06213341542427835
2024-04-25,0.02739933415550415
2024-04-26,0.0073855227020977994
2024-04-29,0.08893860141164195
2024-04-30,-0.025195119643893052
2024-05-01,0.00418105906248925
2024-05-02,0.0146873582698049
2024-05-03,0.0409930253293513
2024-05-06,0.018310606496141
2024-05-07,-0.0031794595512301
2024-05-08,0.00239785209688745
2024-05-09,0.00717495836596845
2024-05-10,-0.0005105163703348001
2024-05-13,0.0075930755666492
2024-05-14,0.00651908368978445
2024-05-15,0.014850845977184151
2024-05-16,-0.00215371023646665
2024-05-17,-0.00084737977477025
2024-05-20,0.00918511888066025
2024-05-21,0.037644743085427396
2024-05-22,-0.0020444564571005
2024-05-23,-0.01461712964642495
2024-05-24,0.01199430387156635
2024-05-28,0.00021230746288291
2024-05-29,-0.00292038933555285
2024-05-30,0.01000590482867785
2024-05-31,-0.00143089328969095
2024-06-03,-0.0003964307183372002
2024-06-04,0.0039079021122865
2024-06-05,0.01345210808666385
2024-06-06,0.00900139417622655
2024-06-07,0.004903409993711451
2024-06-10,-0.005653291519261401
2024-06-11,0.041945404881269806
2024-06-12,0.029108384785501002
2024-06-13,0.01519833004221855
2024-06-14,-0.011100217187881399
2024-06-17,0.0330399335799833
2024-06-18,-0.00914598097729325
2024-06-20,-0.009615550645536802
2024-06-21,0.00854248127465315
2024-06-24,-0.00352037597177275
2024-06-25,0.0167261813243713
2024-06-26,0.025414151550820198
2024-06-27,0.00343656333005665
2024-06-28,-0.0053492693671713006
2024-07-01,0.0412116953315947
2024-07-02,0.05377791087468745
2024-07-03,0.03433424995729835
2024-07-05,0.01777841437145905
2024-07-08,0.0014112549277229998
2024-07-09,0.0113765494918016
2024-07-10,0.00907342415440285
2024-07-11,-0.023996506306566148
2024-07-12,0.02146136416578465
2024-07-15,0.008823662315900649
2024-07-16,0.00865399416470895
2024-07-17,-0.02238157433110515
2024-07-18,-0.0020823429546200497
2024-07-19,-0.0034115224472956
2024-07-22,0.032400396524563
2024-07-23,0.0045002351880539
2024-07-24,-0.0323045714680698
2024-07-25,0.007459303885377901
2024-07-26,0.00929031380167405
2024-07-29,0.0286223331085151
2024-07-30,-0.0031812548609337
2024-07-31,0.02871989691842045
2024-08-01,-0.00985737745457825
2024-08-02,-0.0068982260028203
2024-08-05,-0.03749179058126145
2024-08-06,0.010068160526046251
2024-08-07,0.00477259158578005
2024-08-08,0.01366273383400625
2024-08-09,0.01100260756121535
2024-08-12,0.0045378996745285005
2024-08-13,0.0174459121196086
2024-08-14,0.00445871479759955
2024-08-15,0.03844664947035555
2024-08-16,0.007582437704112
2024-08-19,0.0189254490225049
2024-08-20,0.005251141841343
2024-08-21,0.00466444959113275
2024-08-22,-0.032369195257722354
2024-08-23,0.0280720302054617
2024-08-26,-0.0032093441841086496
2024-08-27,0.0022939922206135
2024-08-28,-0.0116459802904543
2024-08-29,0.010353756250273849
2024-08-30,0.02384449382092695
2024-09-03,-0.0174262739967434
2024-09-04,0.02025698767286095
2024-09-05,0.027984183623069897
