Date,0
2024-09-18,3.0940182156712037
2024-09-19,3.2652057534764407
2024-09-20,3.2476984320334257
2024-09-23,3.3212175835517703
2024-09-24,3.356179869470276
2024-09-25,3.3858243634588705
2024-09-26,3.3912905343358566
2024-09-27,3.4349233747909573
2024-09-30,3.483353785626655
2024-10-01,3.420424641271413
2024-10-02,3.4102615892077863
2024-10-03,3.399503987522459
2024-10-04,3.474547552394764
2024-10-07,3.3830645129787555
2024-10-08,3.4301954602169156
2024-10-09,3.470207627619622
2024-10-10,3.4470625815817377
2024-10-11,3.437840105775923
2024-10-14,3.4778109998911595
2024-10-15,3.495322152205501
2024-10-16,3.4983960546296955
2024-10-17,3.4974408364274168
2024-10-18,3.52495174467034
2024-10-21,3.538664969917625
2024-10-22,3.568434443000559
2024-10-23,3.5209275779806632
2024-10-24,3.907343229982799
2024-10-25,3.9301919248846926
2024-10-28,3.9399306539043173
2024-10-29,3.966961962322224
2024-10-30,3.9393215534610433
2024-10-31,3.844568056516871
2024-11-01,3.8380575106457173
2024-11-04,3.8213775818324103
2024-11-05,3.8478040649738214
2024-11-06,4.172372116709668
2024-11-07,4.243024719456729
2024-11-08,4.414206228940692
2024-11-11,4.585405351330568
2024-11-12,4.612938962983864
2024-11-13,4.633925673173396
2024-11-14,4.675039848721567
2024-11-15,4.713721873463659
2024-11-18,4.749672439171857
2024-11-19,4.763976010236391
2024-11-20,4.75837521486429
2024-11-21,4.743118133555684
2024-11-22,4.84734290813732
2024-11-25,4.889377676099602
2024-11-26,4.9660737421755465
2024-11-27,4.925497886412931
2024-11-29,5.041431577787325
2024-12-02,5.110199011936484
2024-12-03,5.1441368254193245
2024-12-04,5.185054665432983
2024-12-05,5.216194199506309
2024-12-06,5.353314896417209
2024-12-09,5.411196316661686
2024-12-10,5.5001215550474685
2024-12-11,5.698319133483149
2024-12-12,5.718927780570158
2024-12-13,5.844882704015914
2024-12-16,6.058630714615414
2024-12-17,6.198250304815842
2024-12-18,5.875269594099873
2024-12-19,5.893458382712059
2024-12-20,5.946004262856225
2024-12-23,6.022476066639285
2024-12-24,6.278581407107026
2024-12-26,6.279833353048484
2024-12-27,6.183928129334373
2024-12-30,6.10198214640484
2024-12-31,6.056533667867233
2025-01-02,5.956105512278519
2025-01-03,6.234706398178137
2025-01-06,6.288850239718267
2025-01-07,6.212767561309031
2025-01-08,6.235158697790708
2025-01-10,6.192384997334334
2025-01-13,6.246597965550523
2025-01-14,6.220295397092881
2025-01-15,6.361101285109467
2025-01-16,6.241239859502028
2025-01-17,6.297462235018438
2025-01-21,6.275632248988358
2025-01-22,6.42201733338698
2025-01-23,6.423248392254164
2025-01-24,6.36544145648325
2025-01-27,6.39277082658958
2025-01-28,6.602552538197473
2025-01-29,6.543241578820448
2025-01-30,6.613052076014563
2025-01-31,6.626609930928608
2025-02-03,6.422245944801347
2025-02-04,6.561094839021776
2025-02-05,6.439010622997661
2025-02-06,6.416620747651909
2025-02-07,6.230869350816319
2025-02-10,6.140748868458307
2025-02-11,6.013173725626087
2025-02-12,6.14141591292518
2025-02-13,6.379128490749871
2025-02-14,6.418773757753511
2025-02-18,6.401464872968225
2025-02-19,6.465002100829656
2025-02-20,6.422449311799921
2025-02-21,6.26837888997351
2025-02-24,6.220710193960324
2025-02-25,5.959009616645842
2025-02-26,5.854634730986751
2025-02-27,5.728279640672625
2025-02-28,5.895122298953387
2025-03-03,5.748206743899891
2025-03-04,5.723737818148748
2025-03-05,5.889401188934845
2025-03-06,5.853952943987337
2025-03-07,5.891804340957834
2025-03-10,5.6504946273658
2025-03-11,5.759860522753274
2025-03-12,5.9999058908632055
2025-03-13,5.8750801834239015
2025-03-14,6.004383094207472
2025-03-17,6.012636532679898
2025-03-18,5.954169910158842
2025-03-19,6.023241809739335
2025-03-20,5.999680794865168
2025-03-21,6.092384221201123
2025-03-24,6.490235905382381
2025-03-25,6.551806574614916
2025-03-26,6.476278120864597
2025-03-27,6.515255523022728
2025-03-28,6.314405571423901
2025-03-31,6.347273850710888
2025-04-01,6.419907056056583
2025-04-02,6.600958711419136
2025-04-03,6.342279499680728
2025-04-04,5.899068918810061
2025-04-07,5.807200875735164
2025-04-08,5.638164296373174
2025-04-09,6.355973314932244
2025-04-10,6.050419208926842
2025-04-11,6.229549294558748
2025-04-14,6.298736605493327
2025-04-15,6.303810134720099
2025-04-16,6.03264127128152
2025-04-17,6.072470013502413
2025-04-21,5.826503846785921
2025-04-22,6.023041594657486
2025-04-23,6.246794767791104
2025-04-24,6.463743043257643
2025-04-25,6.818534792762966
2025-04-28,6.823658159241496
2025-04-29,6.922175567737631
2025-04-30,6.8159141778217025
2025-05-01,7.0559748855838915
2025-05-02,7.222050448778651
2025-05-05,7.14205350035165
2025-05-06,7.072667900912892
2025-05-07,7.084167807681697
2025-05-08,7.216829899217641
2025-05-09,7.406104906943701
2025-05-12,7.889738567873446
2025-05-13,8.124194260888043
2025-05-14,8.278237771438553
2025-05-15,8.203225115996217
2025-05-16,8.28520415037225
2025-05-19,8.233761031294454
2025-05-20,8.248300917267688
2025-05-21,8.042846878079551
2025-05-22,8.105475373242102
2025-05-23,8.043575076157238
2025-05-27,8.424429545534682
2025-05-28,8.359319193017846
2025-05-29,8.367435155459301
2025-05-30,8.246548807229713
2025-06-02,8.216102167050687
2025-06-03,8.243934669516968
2025-06-04,8.10563682590297
2025-06-05,8.095163357673547
2025-06-06,8.184904702440678
2025-06-09,8.391884722570296
2025-06-10,8.613736519791743
2025-06-11,8.633774298163134
2025-06-12,8.699982511426548
2025-06-13,8.748980805319725
2025-06-16,8.831347338779645
2025-06-17,8.75934291336798
2025-06-18,8.800541875978457
2025-06-20,8.873458163543336
2025-06-23,9.318611038018458
2025-06-24,9.33026605162955
2025-06-25,9.380172488884979
2025-06-26,9.416494512798772
2025-06-27,9.404076750974166
2025-06-30,9.513653726478907
2025-07-01,9.523834537751931
2025-07-02,9.620405276665023
2025-07-03,9.721449565439462
2025-07-07,9.628594529130922
2025-07-08,9.619330260768423
2025-07-09,9.711938172799915
2025-07-10,9.970750145922455
2025-07-11,10.047604711156373
2025-07-14,10.09893267285044
2025-07-15,10.138900342729857
2025-07-16,10.314534243414935
2025-07-17,10.373113944254033
2025-07-18,10.568036988699683
2025-07-21,10.600668943759164
2025-07-22,10.706973501463013
2025-07-23,10.707088215559647
2025-07-24,10.750359408028451
2025-07-25,10.969578367443914
2025-07-28,11.122038947961116
2025-07-29,11.050573916054908
2025-07-30,10.999737081657802
2025-07-31,11.177905900084898
2025-08-01,10.93590833028894
2025-08-04,11.082407459209561
2025-08-05,11.061014165545126
2025-08-06,11.543015363723258
2025-08-07,11.76908954765805
2025-08-08,12.153102653233393
2025-08-11,12.322864816128066
2025-08-12,12.443970015314527
2025-08-13,12.517022018846934
2025-08-14,12.469787659200586
2025-08-15,12.348953387068041
2025-08-18,12.398434558610527
2025-08-19,12.28137086755901
2025-08-20,12.13170360214944
2025-08-21,12.052916595998823
2025-08-22,12.463294112437168
2025-08-25,12.547586168196904
2025-08-26,12.698737731453644
2025-08-27,12.720805144287349
2025-08-28,12.691345022577384
2025-08-29,12.432502079496079
2025-09-02,12.329269770525201
2025-09-03,12.65261159527731
2025-09-04,12.76948616345721
2025-09-05,12.99925890397341
2025-09-08,12.959021748843556
2025-09-09,12.972414956653969
2025-09-10,13.013250982515869
2025-09-11,13.414825795823655
2025-09-12,14.027246549718422
2025-09-15,14.352113304984458
2025-09-16,14.598732848972443
2025-09-17,14.686190787287892
2025-09-18,14.5082278491985
2025-09-19,14.875849909159259
2025-09-22,15.338492596137606
2025-09-23,15.113016318686329
2025-09-24,15.427260093771485
2025-09-25,15.519492913948804
2025-09-26,15.899044044780274
2025-09-29,15.99857021054435
2025-09-30,16.077899369219406
2025-10-01,16.371662230547443
2025-10-02,16.36296690854366
2025-10-03,16.272726838595073
2025-10-06,16.89250820601881
2025-10-07,16.81225233451193
2025-10-08,16.934904312875975
2025-10-09,16.834578882805793
2025-10-10,16.224107761088245
2025-10-13,16.712815136318547
2025-10-14,16.708724441197123
2025-10-15,16.8214737929871
2025-10-16,16.667958292449885
2025-10-17,17.036229945615297
2025-10-20,17.425412735215676
2025-10-21,17.457689460645586
2025-10-22,17.43466256931017
2025-10-23,17.633782250818857
2025-10-24,17.795492601217987
2025-10-27,18.31353845678186
2025-10-28,18.659835299872324
2025-10-29,18.670333320759834
2025-10-30,18.296105392803153
2025-10-31,18.603530040747973
2025-11-03,18.830131109701615
2025-11-04,18.81560846201474
2025-11-05,19.196243407930293
2025-11-06,18.84742089291457
2025-11-07,18.796700818334784
2025-11-10,19.31411068285808
2025-11-11,19.57386246284067
2025-11-12,19.420388015044473
2025-11-13,19.252796679232265
2025-11-14,19.44109583778751
2025-11-17,19.49970562628371
2025-11-18,19.316101334304697
2025-11-19,19.42249898892607
2025-11-20,19.12839306930836
2025-11-21,19.216438809107718
2025-11-24,20.028934954135984
2025-11-25,20.105876445264567
2025-11-26,20.306282842857836
2025-11-28,20.48998143640713
2025-12-01,20.64541261359458
2025-12-02,20.82722126813517
2025-12-03,21.177551500275797
2025-12-04,21.431124912142284
2025-12-05,21.368909794557535
2025-12-08,21.508613828053274
2025-12-09,21.617895856378183
2025-12-10,21.832771381513847
2025-12-11,21.693139083161135
2025-12-12,21.995845301883783
2025-12-15,22.222832283975716
2025-12-16,22.583706407783176
2025-12-17,21.948409176553263
2025-12-18,22.507940382715784
2025-12-19,22.5186107143875
2025-12-22,22.58371691705153
2025-12-23,22.568398769370656
2025-12-24,22.62475609211583
2025-12-26,22.369870303308275
2025-12-29,22.018585977123898
2025-12-30,22.01168374070649
