Date,AAPL,MSFT,TSLA
2024-06-11,4.077110107106711,0.7555591913919483,-0.5004771623096873
2024-06-12,1.5713714532505447,1.336663806121416,0.9197599976454709
2024-06-13,0.25870037719916494,0.03595002814394475,0.6791859181425891
2024-06-14,-0.5179510084206695,0.11196945720226519,-0.6611419828340939
2024-06-17,1.06495299816478,0.8888269163531043,1.2725877988061443
2024-06-18,-0.6780542191542135,-0.37213379560972365,-0.3944259191595889
2024-06-20,-1.276670830055848,-0.15089935651310138,-0.49515763530023227
2024-06-21,-0.6473528646823281,0.6062780265502111,0.14747817576003802
2024-06-24,0.12460363394658087,-0.3838364561587473,-0.10930451163952244
2024-06-25,0.20053318431147912,0.47559654488610364,0.6019497696525302
2024-06-26,1.0832489281410618,0.14352091678938145,1.1519566749704502
2024-06-27,0.17312207668819637,0.06077288351696346,0.08294250754288464
2024-06-28,-0.9776778849120429,-0.9800645382613652,0.007584258656121347
2024-07-01,1.6012922886867633,1.51644635423803,1.4616001076161722
2024-07-02,0.8698414395872178,0.3509009369414698,2.4964676382991104
2024-07-03,0.2768875101762493,0.18364630627477876,1.5835557091674117
2024-07-05,1.1757641349152295,1.00545535423289,0.4694437699554075
2024-07-08,0.3182720481023479,-0.25024914561839756,0.09040102592698923
2024-07-09,0.1611123694196997,-1.076007811318476,0.8766541222196992
2024-07-10,1.0156031821840414,0.9958332492372076,0.03793639351795176
2024-07-11,-1.3737813102850385,-1.8198720480214186,-2.1597996178315024
2024-07-12,0.6885277833532769,-0.22922161460576218,0.6955234900215725
2024-07-15,0.8984670450414247,0.016286868674331753,0.3931388404202006
2024-07-16,0.04836768496316942,-0.7477921727559864,0.3369467445654501
2024-07-17,-1.4917696973814087,-1.002867912986501,-0.8353201012712311
2024-07-18,-1.2210596322373812,-0.5562594803131726,0.022758873643117048
2024-07-19,-0.020541426005260655,-0.5777580003047004,-1.05583433844027
2024-07-22,-0.14222865862797934,0.9054408300803564,1.2348359723855395
2024-07-23,0.2130516646420281,0.2600136853230557,-0.5600893774688251
2024-07-24,-1.6884002351970826,-2.6124150061958025,-3.1315668612674648
2024-07-25,-0.3266818865206489,-1.7990598509391273,0.44202879012254004
2024-07-26,0.06935728752655873,1.125843138677767,-0.10165023558658386
2024-07-29,0.019532204579998966,0.19715641564641204,1.3471568814412054
2024-07-30,0.0923805554662832,-0.6868518917108716,-1.070835253334723
2024-07-31,0.7988182237280995,-0.8211054539916913,1.0096801546711598
2024-08-01,-1.0059011229027794,-0.2603346505703173,-1.6876965728097557
2024-08-02,0.3370630476475424,-1.526218810011346,-1.1091284805823518
2024-08-05,-2.7921538368395797,-2.3837204217817716,-1.1078584579204358
2024-08-06,-0.6077668904058752,0.7587836659490365,0.17042742996509233
2024-08-07,0.6570992823685993,-0.25953413782708984,-1.156107684373619
2024-08-08,0.892208072342052,0.7162639582576911,0.8716034670367965
2024-08-09,0.7274751258926866,0.5429942920046563,0.09510160085818209
2024-08-12,0.35188324329439474,0.0907850426224818,-0.36409147395185
2024-08-13,0.9240354760951055,1.2173194636681048,1.2571629022261663
2024-08-14,0.06211507367233097,0.44391593337144497,-0.8258114760250581
2024-08-15,0.715795929686245,0.797184521212468,1.5320645389236436
2024-08-16,0.2830036239493307,-0.48317401242302477,0.18033718800445112
2024-08-19,-0.09376295615519821,0.4745577552934798,0.7121796594200173
2024-08-20,0.1025483430834039,0.5063972718972823,-0.2322998352278377
2024-08-21,-0.08112459560715161,-0.1594623178286398,0.1945319285266011
2024-08-22,-0.5231338410506822,-1.4966778948283264,-1.461347730557611
2024-08-23,0.5314440637223603,0.16503187638433545,1.0947761967060279
2024-08-26,0.03171074940814842,-0.6145618284687969,-0.8566913506953985
2024-08-27,0.15922154587124962,0.012172204357533488,-0.519227279853189
2024-08-28,-0.4374976783799783,-0.6082392901630752,-0.4637157614162169
2024-08-29,0.7749055654792997,0.39053709104126555,0.013724973877278336
2024-08-30,-0.24898319370161448,0.647515901798472,0.8975048134150854
2024-09-03,-1.6003229881914618,-1.368411333224481,-0.46009341173602936
2024-09-04,-0.5435497588596732,-0.14267436138380127,0.9942879918254993
2024-09-05,0.3403825205347272,-0.13754627300796235,1.1743235754675674
2024-09-06,-0.4523695477608328,-1.2198286640365286,-2.1602504365950694
2024-09-09,-0.030335175008500193,0.6672880734549149,0.6060473963956018
2024-09-10,-0.25941957495640255,1.446331128468998,1.0927825937357274
2024-09-11,0.6051950129884577,1.4778806114463146,0.16584514094345906
2024-09-12,-0.025425043616336684,0.6210543563321729,0.1333264642413453
2024-09-13,-0.12242045147427422,0.5528715811237089,0.0015538362407523179
2024-09-16,-1.6327394695998285,0.076198957336767,-0.4313239235607388
2024-09-17,0.07002422106550779,0.583312183342082,0.06943783768762365
2024-09-18,0.9693389788996717,-0.7615972021246203,-0.1240592390452289
2024-09-19,2.053929718182266,1.2596788810937178,1.7875602215081074
2024-09-20,-0.21996285235886984,-0.6058699938506519,-0.6312409063916391
2024-09-23,-0.4845428740928549,-0.33750607003573924,1.1812515083886213
2024-09-24,0.1724319047990837,-0.7642903812104709,0.37600936648652133
2024-09-25,-0.3035751782221903,0.4415279070301932,0.2195265118588624
2024-09-26,0.2353344106435265,-0.18075299138868725,-0.32272959596059514
2024-09-27,0.013958650715296868,-0.593856084586944,0.562486205790287
2024-09-30,1.2469271764826217,0.332571641953667,0.06158722156601343
2024-10-01,-1.7104177886811718,-1.6454530440682693,-0.3952691307488412
2024-10-02,0.08975043034303075,-0.6535128719425224,-0.9218770924979062
2024-10-03,-0.33180587350272167,-0.1495014480691098,-0.8891718482369907
2024-10-04,0.231192887930357,-0.1307699976346623,0.927084529368845
2024-10-07,-1.3345494524175232,-1.1690118951057051,-0.9745110493384261
2024-10-08,0.9928900307824244,0.8544042407848925,0.33002319681122283
2024-10-09,0.8959047329395792,0.42584567067790613,-0.4030684108414366
2024-10-10,-0.1773594723251988,-0.3258743635063354,-0.28687519571726106
2024-10-11,-0.4233865414636736,0.03419582924740264,-2.244321306467156
2024-10-14,0.8834897901069955,0.43603365244230347,0.1053528310977536
2024-10-15,0.5733162101647543,-0.1166097212440098,-0.0038880766335862814
2024-10-16,-0.5568039298187584,-0.49579457959469314,0.1495984926050315
2024-10-17,0.03725329217953276,0.0547545267036915,-0.1002732881846661
2024-10-18,0.64449670816824,0.1987509444828513,-0.0721023610109914
2024-10-21,0.3045695283200076,0.05767570653741858,-0.25999288656742864
2024-10-22,-0.2025754860579471,1.442404563971716,-0.1510549742162104
2024-10-23,-1.2829370030620295,-0.5351346093203014,-0.5456648288225687
2024-10-24,-0.10032148838781224,-0.026465220419694794,5.424341467387007
2024-10-25,0.15362668873700658,0.5274656349496853,0.7846065323879671
2024-10-28,0.43542228496095786,-0.3089124402796909,-0.6704525232691053
2024-10-29,0.012270100715677352,0.8501735107760947,-0.33512058429125224
2024-10-30,-0.9221757766683093,0.047660740857835324,-0.24022431742323122
2024-10-31,-1.0888501415381002,-4.376811945674951,-0.7973881998788416
2024-11-01,-0.8085582736715597,0.6590986426519058,-0.13759401480366923
2024-11-04,-0.2830713778677054,-0.38120362451829176,-0.6665922682353908
2024-11-05,0.3152722532092855,0.47687771253778466,0.8339646716688465
2024-11-06,-0.23925898480801958,1.4671750516249336,3.633910611645281
2024-11-07,1.1616446401991645,0.8451699419939831,0.6748416976559248
2024-11-08,-0.12107039633006342,-0.5341488657392796,1.9945062287171023
2024-11-11,-0.7374218306619948,-0.8150337804075445,2.187318618638828
2024-11-12,-0.053511587311283304,0.8104473672946015,-1.5857003563348344
2024-11-13,0.17216848126275458,0.31848509897052507,0.08245150737201423
2024-11-14,0.7294326402832406,0.2358648793473094,-1.4922429055241642
2024-11-15,-0.8557209572218152,-2.040159775491625,0.7151497264988206
2024-11-18,0.7096393266543827,0.08260328120660926,1.3528036839148834
2024-11-19,0.011321202056530227,0.3008130562308415,0.4847235329916825
2024-11-20,0.1258152998911035,-0.44205504127035194,-0.3372155238786086
2024-11-21,-0.17268569896779834,-0.3570556680828983,-0.2251550953671914
2024-11-22,0.2823755764894263,0.6669831585658732,0.8995555578474074
2024-11-25,0.6885198879705675,0.2586157470619421,-1.0403608466548413
2024-11-26,0.48120032548663416,1.5226233480920643,-0.07717346163079593
2024-11-27,-0.08496267703125224,-0.8837997688017727,-0.444972792683699
2024-11-29,0.527336842835465,0.03109977780233206,0.8700504743954092
2024-12-02,0.4879074647898951,1.22158748892026,0.8127175211169181
2024-12-03,0.6726641396773032,-0.011855553267089694,-0.44722682729456475
2024-12-04,0.03084368532708334,0.9831965580376952,0.41209685646120897
2024-12-05,-0.04649329174096916,0.8017651015502127,0.7560959810366756
2024-12-06,-0.10030281658410241,0.10512996085495217,1.2831625226107934
2024-12-09,0.8619567319580693,0.34662523884704316,-0.014036923611453752
2024-12-10,0.18152191420297795,-0.4796552783577165,0.66708805327606
2024-12-11,-0.34724241698739083,0.864638788674385,1.4306648191864773
2024-12-12,0.28556859070822976,0.04242678826645917,-0.44283751087916046
2024-12-13,-0.014530489290762347,-0.412636460394851,1.0325044149476041
2024-12-16,0.6132930368660373,0.6423470963544547,1.4833506946609498
2024-12-17,0.4991157852209306,0.40613103919867294,0.8578342928247972
2024-12-18,-1.2714938304684953,-2.7344325420873723,-2.1186773800728043
2024-12-19,0.34532437176255754,-0.10721769794179443,-0.2753530185500565
2024-12-20,1.0163037799077825,-0.11872061585658486,-0.9159206129001549
2024-12-23,0.12075319671416652,-0.26947569679838457,0.5153148981100981
2024-12-24,0.5991009269400727,0.6219830251930294,1.7870653210526288
2024-12-26,0.12705193348419241,-0.24694410555045074,-0.490980773306601
2024-12-27,-0.8064286352123915,-1.2856351408303535,-1.2865140598870803
2024-12-30,-0.8076299286922302,-0.9951446280896828,-0.8751963520975293
2024-12-31,-0.45480366184444443,-0.6089000379233372,-0.8626555187311068
2025-01-02,-1.5452118798972212,-0.5437700478489216,-1.5696891086794986
2025-01-03,-0.1677619772788647,0.7665710169240639,2.0014756069756627
2025-01-06,0.3296512039295544,0.7117784276063388,-0.013495198251340176
2025-01-07,-0.7009897754705433,-0.9643045696158585,-1.0648112904669493
2025-01-08,0.06151238928033964,0.32243638433537364,-0.013879697009578772
2025-01-10,-1.423985314521093,-0.9933012028973004,-0.06326683894954274
2025-01-13,-0.641653982514566,-0.34877823737352687,0.4916703327297374
2025-01-14,-0.3251808944098376,-0.30889959240081905,-0.4810504203420712
2025-01-15,1.0652061072968328,1.782146119711702,1.957160489146373
2025-01-16,-2.3505518927359432,-0.3385687504036422,-0.8905695655674193
2025-01-17,0.3749245370987944,0.7011673277913271,0.714745030199803
2025-01-21,-1.8681563423155505,-0.13670708308346305,-0.1929302532707736
2025-01-22,0.2503843808129912,2.9055932754847884,-0.5783702545859475
2025-01-23,-0.0966911513010807,0.03336687344354097,-0.21488606099648724
2025-01-24,-0.277218460888633,-0.47258132303310063,-0.40192753309089196
2025-01-27,1.753422771751318,-1.5782525038314679,-0.6299453225200178
2025-01-28,2.0242759754528006,2.031709572663025,0.008502911068203436
2025-01-29,0.2089830661929789,-0.8271369630322598,-0.6146926579438556
2025-01-30,-0.47395631141746847,-4.4684591865361885,0.667077594944939
2025-01-31,-0.43400715310543303,-0.03629102632390408,0.21895822785442878
2025-02-03,-1.9784671260669642,-0.761648440390069,-1.342120162940352
2025-02-04,1.1409387002855698,0.20397456298739888,0.5046977496168803
2025-02-05,-0.1341061713337117,0.11119134307314053,-0.94476040205911
2025-02-06,0.12991963579370525,0.3894159074647028,-0.3049096092271484
2025-02-07,-1.416305517990907,-1.0922785545505957,-0.8980795177818238
2025-02-10,0.013997411509683493,0.3827247701948724,-0.802818530257997
2025-02-11,1.1877804686269156,-0.18367458742154408,-1.6337818839198268
2025-02-12,0.9852773515643131,-0.4655054094899866,0.5584387744223196
2025-02-13,1.0650528053370008,0.21388976896515016,1.391611408022846
2025-02-14,0.6691795208479544,-0.4159053667657165,-0.05763493761552742
2025-02-18,-0.08372772770137947,0.1635005739760452,-0.1720546965855378
2025-02-19,0.03951387501441589,0.8472072907005784,0.4043519462532768
2025-02-20,0.16939692302338766,0.3299832560381889,-0.47735648893014854
2025-02-21,-0.11826987015413316,-1.4094219800086716,-1.2205848893215052
2025-02-24,0.30538901281791914,-0.7858886040915428,-0.5881851482694809
2025-02-25,-0.06732182217272077,-1.128116774584765,-2.146169563850007
2025-02-26,-1.590932449784083,0.280537448187683,-1.0405021144593816
2025-02-27,-0.7773554589900473,-1.3364498254409019,-0.8107806359021664
2025-02-28,1.0342720672826418,0.7641756099552878,0.9265363871463365
2025-03-03,-0.9492543391419707,-1.579509962634688,-0.7607951452692314
2025-03-04,-0.5551270195679823,-0.026276571666556975,-1.1571460084377785
2025-03-05,-0.09929850150839004,2.2353366905980927,0.5976160426480638
2025-03-06,-0.15240077809679342,-0.7848429446292156,-1.4512157244786268
2025-03-07,0.8500975366365549,-0.6934086525857315,-0.12456988749879339
2025-03-10,-2.8099204204168933,-2.439307041438223,-3.903790355039779
2025-03-11,-1.7131364333802008,0.006192713726174121,0.8972361829063458
2025-03-12,-1.0472983333434451,0.4817027398735941,1.8461927269149703
2025-03-13,-1.9663962604999456,-0.8879842779208063,-0.7966680941698254
2025-03-14,0.9796171047755685,1.8000020052285173,0.9145500711501893
2025-03-17,0.08231093189737057,-0.022593261318241686,-1.246664255137902
2025-03-18,-0.40156000604041026,-1.0013631076793643,-1.383425710441568
2025-03-19,0.6281635634795931,0.753429926608299,1.118967268015734
2025-03-20,-0.3546528586797849,-0.22906412803540208,-0.008256761056404447
2025-03-21,1.0538892241083184,0.7687310541085273,1.2656348166221363
2025-03-24,0.5872932519616589,0.28429096427921385,2.930164557569765
2025-03-25,0.7243998971119703,0.33004498599908505,0.8241861871824222
2025-03-26,-0.617639689362559,-0.9875936937957344,-1.4445513876816782
2025-03-27,0.5419344240151764,0.06350807059805944,0.04762143384826733
2025-03-28,-1.5647944270770353,-2.2051867736411808,-0.9267222292121571
2025-03-31,1.050238030230729,-0.6921192094574175,-0.46668024754601034
2025-04-01,0.21780798586867878,1.2470459904727371,0.8457251017071273
2025-04-02,0.12481238919720661,-0.057710868543991316,1.2798877134370843
2025-04-03,-5.310299132992603,-1.7382015844439496,-1.4180708446432648
2025-04-04,-4.197686105286802,-2.591756385479664,-2.653281767900625
2025-04-07,-2.1421188021443247,-0.44184673189835333,-0.6911613105859075
2025-04-08,-2.8860271391872545,-0.7078023641901581,-1.2744135985007252
2025-04-09,8.662031601475485,7.198444364420672,5.616911319744136
2025-04-10,-2.4639015610271633,-1.7221993497162247,-1.867541374243549
2025-04-11,2.254570845850598,1.2830577086540405,-0.0595232567148801
2025-04-14,1.2004191311425343,-0.16618237815775652,-0.0466562540197405
2025-04-15,-0.1601924748872207,-0.43191104211083126,0.12359071112980126
2025-04-16,-2.267156124219745,-2.6661271879501163,-1.2852196306021129
2025-04-17,0.7396248618390177,-0.785404001373086,-0.06923119029856016
2025-04-21,-1.1561356542649022,-1.7322291458771795,-1.4859491954295154
2025-04-22,1.8833365026821447,1.4849595559064093,1.0989246915604118
2025-04-23,1.3299133265873448,1.4274242777741346,1.2897638845251818
2025-04-24,0.9941464408250054,2.4175647290935824,0.823029152600393
2025-04-25,0.19479877074843255,0.791774898819568,2.3980088583104684
2025-04-28,0.18013353074258115,-0.17428687548153196,0.030904133956012093
2025-04-29,0.23599387964161903,0.4781667493022727,0.4867243928217959
2025-04-30,0.2937597710444232,0.1730531695729492,-0.8948238514066311
2025-05-01,0.16588855540197198,5.404699572758607,-0.19579863802653288
2025-05-02,-2.1777923719790078,1.6125223631381613,0.5450751216195442
2025-05-05,-1.8421523589209063,0.09786399979092707,-0.6550435306022273
2025-05-06,-0.1621482851607528,-0.5172709917710796,-0.48821979540386806
2025-05-07,-0.7008172236165463,-0.041756260900002444,0.02830372883420569
2025-05-08,0.3057400487889333,0.7470426333257478,0.7270667620180392
2025-05-09,0.24590252982196623,0.043040340920148065,1.1280421987208875
2025-05-12,3.5367988965972095,1.6680101000173555,1.6343532587071807
2025-05-13,0.5237209996835789,-0.06745947992254428,1.180322255382787
2025-05-14,-0.21372121881089262,0.5566706106732683,0.9669887830731656
2025-05-15,-0.2891576004813144,0.1129875027283721,-0.3997691063831126
2025-05-16,-0.10460233482125703,0.1315461699595565,0.47106575079553265
2025-05-19,-0.7209636048019527,0.6757813674772042,-0.613727949345522
2025-05-20,-0.5763829569769949,-0.1574443303516637,0.0757017625541537
2025-05-21,-1.3645851457530702,-0.9224171833487624,-0.7189865572451335
2025-05-22,-0.25889495861525946,0.31348875125219905,0.4286123851317191
2025-05-23,-1.773119886588658,-0.784141307099043,-0.1751275437586128
2025-05-27,1.3848796370589442,1.6211833724270535,1.6828500649920843
2025-05-28,0.006127346908210737,-0.5652750290351626,-0.46291641016154883
2025-05-29,-0.1868493405923729,0.15803852550863678,0.05646190359287706
2025-05-30,0.20241186272337322,0.2135615166322278,-0.8847767928085561
2025-06-02,0.18710624304717796,0.20174485860079955,-0.32241509127138146
2025-06-03,0.38905809049884665,0.10643391397335433,0.0645455665610532
2025-06-04,-0.17938545181596227,0.09065938611865275,-0.9372246714430439
2025-06-05,-0.6674397715843069,0.539004992568111,-3.6124675206499557
2025-06-06,0.8788497764347667,0.3645008863360579,0.8653345657721827
2025-06-09,-0.7421999514333889,0.3119493914646373,1.0868260528331943
2025-06-10,0.29082525329344916,-0.32517485689852893,1.3667360039891037
2025-06-11,-1.1448168029317405,0.20979058090996153,-0.024573697578259245
2025-06-12,0.06661998227840912,0.8973290954807047,-0.6107367203369224
2025-06-13,-0.8384356697032365,-0.6322614133220686,0.4346843984386882
2025-06-16,0.5166532583547216,0.5810055545783972,0.2426925297775993
2025-06-17,-0.8501222975812668,-0.2125379291708219,-1.0205075703771114
2025-06-18,0.21967508239081532,0.28074497550632593,0.39943739293118663
2025-06-20,1.2248943257150675,-0.4712575032754584,-0.042084208814475665
2025-06-23,0.08791912132096914,1.239879591529635,2.0055629259584973
2025-06-24,-0.39211081683636595,0.5563984580635726,-0.6387493654211986
2025-06-25,0.3041482084740188,0.2668131835825462,-0.9984755101595182
2025-06-26,-0.2114749348618949,0.7041400416297438,-0.18559170961439492
2025-06-27,-0.030881289814068277,-0.2654320416244564,-0.21546065091873556
2025-06-30,1.102967467291029,0.16360750530861995,-0.5113879008419601
2025-07-01,0.6808642122254038,-0.8189670414329894,-1.3834228148071408
2025-07-02,1.2104663272670348,-0.1878764706825542,1.1903556378992062
2025-07-03,0.24356681290683702,1.080191936610112,-0.07435572083707408
2025-07-07,-1.0120029789857825,-0.2089211084403749,-1.7464508408149972
2025-07-08,-0.03726239668198101,-0.20640910364904902,0.2782430459296863
2025-07-09,0.252419122403536,0.9437901628298399,-0.21249051715762624
2025-07-10,0.2884870194221114,-0.3366753112866267,1.1304137077301455
2025-07-11,-0.3881116882118223,0.2140258291333003,0.24279846104339595
2025-07-14,-0.7374357798753373,-0.09098366641303333,0.21947121912320905
2025-07-15,0.08003614229893843,0.3497059876439148,-0.5329958397566489
2025-07-16,0.2319832058333394,-0.07663214409060838,0.8246383983977498
2025-07-17,-0.09138847855507648,0.8115636421932253,-0.22610973908220747
2025-07-18,0.2605264425894243,-0.2789591828094214,0.7501578471089234
2025-07-21,0.2964953965441076,-0.046950732274542495,-0.13851231320019888
2025-07-22,0.46025480269589036,-0.7199361059810928,0.2246443479799802
2025-07-23,-0.11980723860209778,0.03655668821122769,-0.016771442152311723
2025-07-24,-0.15705580707818118,0.6598864082902431,-2.0980768687333167
2025-07-25,-0.02159244935566469,0.34778272722797277,0.8297125364512703
2025-07-28,-0.008318179746630345,-0.21680727535622016,0.702535126890502
2025-07-29,-0.791953506220632,-0.03859038011346975,-0.3874008860044909
2025-07-30,-0.6509587898299178,0.04511470651951258,-0.21858956301615975
2025-07-31,-0.45603804344186166,2.7745627637213666,-0.8938172835642073
2025-08-01,-1.4751490765344741,-1.3070321191763108,-0.5076063079998492
2025-08-04,0.2190054459553068,1.524858169338972,0.4966021110816147
